country,subnational1,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2020_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,subnational2,tree_cover_loss_total,loss_gain_ratio,loss_extent_ratio,gain_extent_ratio,GDI,GDI_Category
0,8,30.0,8354.0,18.0,3.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,0.005917159763313609,0.05263157894736842,8.894736842105264,-8.842105263157896,Excellent (Net Gain)
0,8,50.0,8354.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,0.005917159763313609,1.0,169.0,-168.0,Excellent (Net Gain)
0,8,75.0,8354.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,0.005917159763313609,1.0,169.0,-168.0,Excellent (Net Gain)
0,9,0.0,369568.0,369568.0,369568.0,4030.0,9.0,8.0,14.0,17.0,55.0,51.0,67.0,94.0,78.0,10.0,148.0,53.0,42.0,54.0,16.0,152.0,124.0,117.0,77.0,97.0,51.0,69.0,251.0,659,1654.0,0.41056809724634086,0.004478189458531424,0.01090730012528107,-0.006429110666749646,Acceptable
0,9,10.0,369568.0,198726.0,165110.0,4030.0,7.0,6.0,12.0,15.0,45.0,38.0,58.0,80.0,67.0,8.0,130.0,41.0,28.0,34.0,14.0,104.0,84.0,77.0,55.0,74.0,37.0,38.0,131.0,659,1183.0,0.29372364177623417,0.005957922174641594,0.020284108349645495,-0.0143261861750039,Acceptable
0,9,15.0,369568.0,178016.0,142351.0,4030.0,7.0,6.0,12.0,14.0,43.0,36.0,57.0,75.0,64.0,8.0,120.0,39.0,24.0,30.0,13.0,97.0,80.0,68.0,52.0,70.0,35.0,33.0,109.0,659,1092.0,0.2711485983626892,0.006139863046787666,0.022643904795609408,-0.01650404174882174,Acceptable
0,9,20.0,369568.0,172993.0,138907.0,4030.0,7.0,5.0,11.0,14.0,42.0,34.0,57.0,73.0,63.0,7.0,117.0,38.0,23.0,29.0,13.0,93.0,77.0,66.0,50.0,68.0,34.0,31.0,105.0,659,1057.0,0.26246588935747955,0.006115819045747251,0.02330138617524307,-0.01718556712949582,Acceptable
0,9,25.0,369568.0,160996.0,134449.0,4030.0,7.0,5.0,11.0,14.0,39.0,30.0,55.0,71.0,62.0,5.0,114.0,36.0,22.0,28.0,12.0,88.0,70.0,60.0,47.0,64.0,30.0,28.0,95.0,659,993.0,0.24658893574795337,0.006174028087479891,0.025037733622365634,-0.018863705534885745,Acceptable
0,9,30.0,369568.0,146466.0,116826.0,4030.0,7.0,5.0,11.0,14.0,39.0,30.0,55.0,70.0,62.0,5.0,112.0,35.0,19.0,24.0,12.0,81.0,60.0,50.0,42.0,59.0,28.0,24.0,78.0,659,922.0,0.22897544033738526,0.006301760806188425,0.02752155775703742,-0.021219796950848996,Acceptable
0,9,50.0,369568.0,87149.0,55155.0,4030.0,6.0,3.0,5.0,10.0,26.0,19.0,46.0,55.0,51.0,2.0,95.0,27.0,9.0,15.0,9.0,42.0,28.0,26.0,18.0,23.0,12.0,8.0,23.0,659,558.0,0.13867526668320515,0.006414228341939185,0.046253585771658064,-0.03983935742971888,Acceptable
0,9,75.0,369568.0,26048.0,17751.0,4030.0,4.0,1.0,2.0,5.0,9.0,7.0,17.0,21.0,20.0,0.0,29.0,10.0,2.0,4.0,4.0,9.0,10.0,10.0,7.0,3.0,2.0,1.0,4.0,659,181.0,0.045150086827090055,0.006986832507965757,0.15474682329456024,-0.1477599907865945,Acceptable
0,10,0.0,18572011.0,18572011.0,18572011.0,41730.0,14.0,6.0,6.0,9.0,9.0,8.0,10.0,21.0,13.0,8.0,12.0,41.0,75.0,31.0,0.0,0.0,0.0,8.0,11.0,4.0,30.0,3.0,2132.0,659,2451.0,0.058757278761592105,0.00013202662156367335,0.0022469832563106248,-0.0021149566347469515,Acceptable
0,10,10.0,18572011.0,168453.0,59158.0,41730.0,12.0,3.0,3.0,5.0,6.0,5.0,8.0,19.0,10.0,5.0,10.0,21.0,18.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,39.0,659,178.0,0.004289377201600729,0.0010626046279696535,0.24772935044581904,-0.2466667458178494,Acceptable
0,10,15.0,18572011.0,82478.0,26229.0,41730.0,11.0,3.0,3.0,5.0,6.0,5.0,8.0,19.0,9.0,5.0,10.0,18.0,13.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,16.0,659,143.0,0.0034506721621815916,0.0017458989560979158,0.5059590926175148,-0.5042131936614168,Acceptable
0,10,20.0,18572011.0,69116.0,18857.0,41730.0,11.0,3.0,3.0,5.0,6.0,5.0,8.0,19.0,9.0,5.0,9.0,17.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,659,132.0,0.00318707914979272,0.0019242733336226978,0.6037733119203669,-0.6018490385867442,Acceptable
0,10,25.0,18572011.0,37329.0,12197.0,41730.0,10.0,3.0,2.0,5.0,5.0,4.0,7.0,19.0,9.0,4.0,9.0,15.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,659,110.0,0.002659893125014977,0.002973479774979909,1.1178944548620413,-1.1149209750870614,Acceptable
0,10,30.0,18572011.0,17927.0,7023.0,41730.0,10.0,2.0,2.0,4.0,5.0,4.0,7.0,19.0,8.0,4.0,9.0,15.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,659,101.0,0.0024442261148786273,0.005689424364123159,2.3276996876394467,-2.3220102632753234,Acceptable
0,10,50.0,18572011.0,969.0,60.0,41730.0,7.0,1.0,1.0,3.0,2.0,2.0,4.0,13.0,5.0,2.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,52.0,0.0012700390596918358,0.05463917525773196,43.021649484536084,-42.96701030927835,Excellent (Net Gain)
0,10,75.0,18572011.0,91.0,2.0,41730.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,11.0,0.00028755601351513265,0.13043478260869565,453.5978260869565,-453.4673913043478,Excellent (Net Gain)
0,11,0.0,4402448.0,4402448.0,4402448.0,9788.0,42.0,56.0,60.0,116.0,118.0,101.0,174.0,107.0,133.0,100.0,45.0,110.0,52.0,30.0,0.0,3.0,1.0,8.0,42.0,16.0,18.0,9.0,196.0,659,1537.0,0.157115129226683,0.00034935100894979134,0.0022235351278345303,-0.001874184118884739,Acceptable
0,11,10.0,4402448.0,50010.0,50460.0,9788.0,26.0,17.0,18.0,56.0,30.0,47.0,51.0,30.0,56.0,43.0,20.0,52.0,3.0,2.0,0.0,1.0,0.0,0.0,9.0,3.0,2.0,1.0,16.0,659,483.0,0.04944325263050363,0.00967787086840895,0.1957369378736678,-0.18605906700525884,Acceptable
0,11,15.0,4402448.0,47675.0,45504.0,9788.0,26.0,16.0,18.0,54.0,29.0,46.0,49.0,29.0,54.0,41.0,19.0,50.0,3.0,2.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,1.0,15.0,659,465.0,0.04760445397895597,0.009774309925329306,0.20532343317392399,-0.1955491232485947,Acceptable
0,11,20.0,4402448.0,46391.0,44883.0,9788.0,25.0,16.0,16.0,51.0,25.0,43.0,44.0,25.0,52.0,40.0,19.0,49.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,2.0,1.0,14.0,659,436.0,0.04464194504035141,0.009419727539230902,0.21100620796689085,-0.20158648042765995,Acceptable
0,11,25.0,4402448.0,44665.0,43453.0,9788.0,25.0,15.0,16.0,51.0,24.0,43.0,44.0,25.0,52.0,40.0,18.0,49.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,2.0,1.0,14.0,659,433.0,0.044335478598426806,0.009716562933775132,0.21915998746249943,-0.2094434245287243,Acceptable
0,11,30.0,4402448.0,42647.0,40007.0,9788.0,25.0,15.0,16.0,50.0,24.0,42.0,44.0,25.0,51.0,40.0,18.0,48.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,2.0,1.0,13.0,659,428.0,0.043824701195219126,0.01005908835115363,0.22953010692177828,-0.21947101857062465,Acceptable
0,11,50.0,4402448.0,33018.0,28437.0,9788.0,20.0,9.0,11.0,40.0,16.0,30.0,29.0,17.0,43.0,33.0,12.0,41.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,1.0,7.0,659,321.0,0.03289406476657473,0.009751960992156031,0.29646567128017204,-0.286713710288016,Acceptable
0,11,75.0,4402448.0,16610.0,12038.0,9788.0,14.0,5.0,4.0,26.0,8.0,15.0,13.0,9.0,31.0,20.0,8.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,659,187.0,0.019205230360608845,0.011317801456865933,0.5893082896875564,-0.5779904882306905,Acceptable
0,12,0.0,5560349.0,5560349.0,5560349.0,42350.0,365.0,362.0,96.0,751.0,360.0,230.0,393.0,280.0,460.0,242.0,63.0,760.0,105.0,84.0,28.0,20.0,108.0,225.0,263.0,119.0,197.0,305.0,700.0,659,6516.0,0.15388066397487662,0.0011720485221254058,0.007616606868272681,-0.006444558346147275,Acceptable
0,12,10.0,5560349.0,1554236.0,1386813.0,42350.0,352.0,344.0,89.0,727.0,339.0,210.0,368.0,263.0,438.0,224.0,55.0,732.0,74.0,62.0,18.0,16.0,87.0,187.0,180.0,82.0,136.0,218.0,366.0,659,5567.0,0.13147269249840618,0.003582465222485374,0.02724874005701833,-0.023666274834532958,Acceptable
0,12,15.0,5560349.0,1479500.0,1277760.0,42350.0,350.0,342.0,89.0,723.0,336.0,207.0,364.0,261.0,435.0,222.0,54.0,726.0,71.0,60.0,17.0,16.0,86.0,183.0,173.0,78.0,131.0,212.0,349.0,659,5485.0,0.12953649264480177,0.003708006956399489,0.028625191872124454,-0.024917184915724963,Acceptable
0,12,20.0,5560349.0,1454343.0,1262965.0,42350.0,348.0,341.0,88.0,721.0,335.0,206.0,362.0,260.0,431.0,221.0,53.0,723.0,69.0,59.0,16.0,16.0,86.0,183.0,171.0,77.0,129.0,209.0,341.0,659,5445.0,0.1285920049113362,0.0037446436331431904,0.029120345667875,-0.02537570203473181,Acceptable
0,12,25.0,5560349.0,1418382.0,1198413.0,42350.0,347.0,340.0,88.0,718.0,333.0,205.0,360.0,259.0,429.0,220.0,53.0,720.0,68.0,58.0,15.0,15.0,86.0,181.0,168.0,75.0,128.0,207.0,327.0,659,5400.0,0.12752945621118747,0.003807857257172428,0.029858648898076188,-0.02605079164090376,Acceptable
0,12,30.0,5560349.0,1367108.0,1147923.0,42350.0,344.0,338.0,88.0,716.0,332.0,204.0,358.0,258.0,429.0,219.0,53.0,717.0,65.0,55.0,13.0,14.0,85.0,177.0,162.0,72.0,122.0,202.0,308.0,659,5331.0,0.12590021487095937,0.0039002010812597973,0.03097851012611284,-0.027078309044853043,Acceptable
0,12,50.0,5560349.0,1075540.0,784168.0,42350.0,306.0,312.0,79.0,669.0,303.0,175.0,321.0,237.0,394.0,200.0,45.0,647.0,49.0,38.0,7.0,9.0,70.0,153.0,130.0,55.0,97.0,166.0,210.0,659,4672.0,0.11033977946211423,0.00434479020325585,0.039376462636012945,-0.035031672432757094,Acceptable
0,12,75.0,5560349.0,548232.0,355045.0,42350.0,197.0,225.0,52.0,482.0,216.0,114.0,211.0,168.0,312.0,146.0,31.0,456.0,21.0,15.0,1.0,3.0,44.0,101.0,59.0,22.0,42.0,78.0,74.0,659,3070.0,0.0725130457368185,0.005601632882369358,0.07725000136803148,-0.07164836848566211,Acceptable
0,13,0.0,10566005.0,10566005.0,10566005.0,57484.0,109.0,420.0,174.0,930.0,189.0,549.0,251.0,292.0,267.0,312.0,89.0,433.0,77.0,84.0,3.0,19.0,87.0,103.0,39.0,64.0,72.0,57.0,272.0,659,4892.0,0.0851178568322171,0.00046308889092056167,0.005440560983970669,-0.004977472093050108,Acceptable
0,13,10.0,10566005.0,1302403.0,1135724.0,57484.0,100.0,409.0,165.0,904.0,174.0,536.0,230.0,274.0,255.0,298.0,82.0,408.0,36.0,49.0,2.0,6.0,67.0,78.0,28.0,44.0,47.0,29.0,124.0,659,4345.0,0.07560233104288075,0.0033369062134330054,0.04413761014247499,-0.04080070392904199,Acceptable
0,13,15.0,10566005.0,1192437.0,1016987.0,57484.0,100.0,407.0,164.0,898.0,172.0,529.0,227.0,272.0,252.0,293.0,81.0,404.0,34.0,46.0,2.0,6.0,66.0,77.0,28.0,43.0,44.0,28.0,116.0,659,4289.0,0.07462816386883535,0.0035976713254693327,0.04820795714326447,-0.04461028581779514,Acceptable
0,13,20.0,10566005.0,1163216.0,996294.0,57484.0,99.0,405.0,164.0,894.0,171.0,525.0,224.0,270.0,251.0,291.0,81.0,402.0,32.0,44.0,2.0,5.0,66.0,76.0,28.0,42.0,43.0,27.0,111.0,659,4253.0,0.0740019135426633,0.003657099234278729,0.049418982012814465,-0.04576188277853573,Acceptable
0,13,25.0,10566005.0,1119102.0,914070.0,57484.0,99.0,402.0,163.0,891.0,169.0,522.0,221.0,268.0,249.0,289.0,81.0,400.0,30.0,44.0,2.0,5.0,66.0,75.0,27.0,42.0,42.0,27.0,106.0,659,4220.0,0.07342785074367227,0.00377177078427991,0.05136703234644175,-0.04759526156216184,Acceptable
0,13,30.0,10566005.0,1073020.0,872419.0,57484.0,99.0,400.0,162.0,890.0,168.0,519.0,220.0,267.0,249.0,288.0,80.0,399.0,28.0,41.0,1.0,5.0,65.0,72.0,26.0,41.0,38.0,25.0,100.0,659,4183.0,0.07278420457510655,0.003899271309694778,0.05357304283886336,-0.04967377152916858,Acceptable
0,13,50.0,10566005.0,795512.0,543443.0,57484.0,86.0,367.0,138.0,782.0,146.0,432.0,179.0,233.0,221.0,241.0,67.0,363.0,17.0,27.0,0.0,4.0,63.0,64.0,22.0,36.0,22.0,17.0,60.0,659,3587.0,0.062416282508480476,0.004510297129022405,0.07226154695146403,-0.06775124982244161,Acceptable
0,13,75.0,10566005.0,423043.0,262575.0,57484.0,49.0,270.0,66.0,479.0,97.0,240.0,85.0,158.0,141.0,134.0,35.0,263.0,5.0,7.0,0.0,1.0,52.0,49.0,14.0,20.0,7.0,8.0,21.0,659,2201.0,0.03830564495085675,0.005205132326661056,0.13588421062584508,-0.13067907829918401,Acceptable
0,14,0.0,8003988.0,8003988.0,8003988.0,61611.0,721.0,168.0,91.0,353.0,432.0,665.0,398.0,659.0,1089.0,722.0,294.0,640.0,610.0,730.0,341.0,424.0,967.0,452.0,503.0,554.0,333.0,232.0,1689.0,659,13067.0,0.21210153866129974,0.0016326859019921193,0.007697661753408207,-0.006064975851416088,Acceptable
0,14,10.0,8003988.0,1165335.0,744316.0,61611.0,669.0,105.0,51.0,214.0,315.0,518.0,271.0,424.0,900.0,461.0,219.0,409.0,299.0,331.0,188.0,284.0,608.0,305.0,317.0,356.0,210.0,150.0,720.0,659,8324.0,0.1351197818606765,0.007143862371024322,0.05287058839682289,-0.04572672602579857,Acceptable
0,14,15.0,8003988.0,904607.0,498754.0,61611.0,662.0,99.0,47.0,201.0,304.0,502.0,256.0,387.0,874.0,425.0,205.0,373.0,224.0,248.0,148.0,244.0,489.0,247.0,253.0,289.0,176.0,121.0,576.0,659,7350.0,0.11931117314808803,0.00812617177827302,0.06810905939368213,-0.059982887615409104,Acceptable
0,14,20.0,8003988.0,836921.0,469995.0,61611.0,660.0,96.0,45.0,196.0,300.0,495.0,252.0,377.0,864.0,413.0,202.0,362.0,208.0,225.0,140.0,230.0,461.0,232.0,238.0,273.0,166.0,113.0,538.0,659,7086.0,0.11502629357917289,0.008467933690355851,0.0736173741400035,-0.06514944044964764,Acceptable
0,14,25.0,8003988.0,716768.0,428239.0,61611.0,647.0,92.0,42.0,186.0,289.0,481.0,242.0,355.0,849.0,390.0,193.0,344.0,185.0,199.0,124.0,212.0,404.0,209.0,216.0,248.0,153.0,102.0,469.0,659,6631.0,0.10764136856456534,0.009252632298550858,0.08595795856126591,-0.07670532626271505,Acceptable
0,14,30.0,8003988.0,556330.0,316745.0,61611.0,645.0,90.0,41.0,183.0,287.0,475.0,239.0,344.0,843.0,381.0,188.0,332.0,133.0,142.0,91.0,167.0,306.0,161.0,169.0,199.0,122.0,80.0,360.0,659,5978.0,0.09704278387327143,0.010747199059552676,0.11074701931044648,-0.09999982025089381,Acceptable
0,14,50.0,8003988.0,109017.0,29748.0,61611.0,574.0,39.0,18.0,101.0,224.0,356.0,158.0,153.0,698.0,208.0,125.0,172.0,16.0,17.0,14.0,29.0,41.0,24.0,22.0,41.0,22.0,9.0,57.0,659,3118.0,0.05062325521002402,0.02860995431947018,0.565154378176081,-0.5365444238566108,Acceptable
0,14,75.0,8003988.0,2053.0,1163.0,61611.0,327.0,8.0,4.0,23.0,88.0,111.0,42.0,26.0,240.0,63.0,36.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,996.0,0.01618191261442576,0.4853943524829601,29.996105160662122,-29.510710808179162,Excellent (Net Gain)
0,15,0.0,19137912.0,19137912.0,19137912.0,222397.0,1840.0,1107.0,1396.0,1588.0,2533.0,1417.0,4706.0,2799.0,2534.0,937.0,2420.0,3476.0,4776.0,4800.0,3006.0,6957.0,6646.0,7806.0,5936.0,7221.0,6325.0,7604.0,19143.0,659,106973.0,0.4810025270011421,0.005589637699784715,0.011620807347175213,-0.0060311696473904965,Acceptable
0,15,10.0,19137912.0,2741138.0,2409140.0,222397.0,1786.0,1043.0,1292.0,1461.0,2370.0,1229.0,4394.0,2605.0,2389.0,918.0,1928.0,2808.0,2736.0,2909.0,1865.0,4325.0,4080.0,4519.0,3241.0,3616.0,3340.0,4040.0,6803.0,659,65697.0,0.2954073327997554,0.02396740916823262,0.08113342665220552,-0.0571660174839729,Acceptable
0,15,15.0,19137912.0,2582050.0,2181454.0,222397.0,1777.0,1033.0,1274.0,1435.0,2335.0,1199.0,4311.0,2558.0,2358.0,912.0,1871.0,2726.0,2561.0,2701.0,1753.0,4029.0,3787.0,4214.0,2979.0,3311.0,3094.0,3730.0,6266.0,659,62214.0,0.27974622073939515,0.02409518634604816,0.0861323033510957,-0.062037117005047535,Acceptable
0,15,20.0,19137912.0,2507158.0,2148290.0,222397.0,1771.0,1028.0,1266.0,1424.0,2311.0,1180.0,4272.0,2535.0,2342.0,909.0,1836.0,2689.0,2453.0,2584.0,1683.0,3848.0,3618.0,4040.0,2830.0,3136.0,2962.0,3554.0,5978.0,659,60249.0,0.2709107096286837,0.024031184300636697,0.08870518383556847,-0.06467399953493178,Acceptable
0,15,25.0,19137912.0,2417109.0,2070927.0,222397.0,1757.0,1015.0,1239.0,1394.0,2270.0,1145.0,4185.0,2479.0,2303.0,902.0,1786.0,2622.0,2316.0,2432.0,1598.0,3638.0,3392.0,3843.0,2654.0,2913.0,2794.0,3344.0,5617.0,659,57638.0,0.2591704961375552,0.023846246136915574,0.09200987956692083,-0.06816363343000525,Acceptable
0,15,30.0,19137912.0,2276202.0,1881782.0,222397.0,1751.0,1008.0,1227.0,1381.0,2246.0,1130.0,4145.0,2455.0,2286.0,898.0,1745.0,2546.0,2119.0,2230.0,1480.0,3310.0,3060.0,3537.0,2412.0,2619.0,2537.0,2985.0,5021.0,659,54128.0,0.24338798010773477,0.02378039217064559,0.09770569672388622,-0.07392530455324063,Acceptable
0,15,50.0,19137912.0,1758402.0,1016701.0,222397.0,1622.0,896.0,1041.0,1169.0,1909.0,914.0,3525.0,2045.0,2004.0,827.0,1432.0,2158.0,1373.0,1461.0,976.0,2140.0,1955.0,2453.0,1626.0,1730.0,1675.0,1954.0,3374.0,659,40259.0,0.18102680779503413,0.022895775314305082,0.12647726374443174,-0.10358148843012666,Acceptable
0,15,75.0,19137912.0,573872.0,97610.0,222397.0,1181.0,495.0,568.0,611.0,858.0,396.0,1539.0,795.0,984.0,484.0,499.0,985.0,261.0,281.0,163.0,410.0,361.0,451.0,369.0,371.0,361.0,381.0,740.0,659,13544.0,0.06090432467917877,0.02360278319419105,0.3875387062991289,-0.36393592310493783,Acceptable
0,16,0.0,3770052.0,3770052.0,3770052.0,18432.0,763.0,1077.0,1866.0,1654.0,1533.0,2004.0,4646.0,3291.0,1113.0,215.0,5270.0,4303.0,3435.0,4677.0,3177.0,8423.0,11067.0,7396.0,8230.0,7595.0,6002.0,7590.0,15024.0,659,110351.0,5.986654369880107,0.02927067603558889,0.004889321184609341,0.024381354850979548,Concerning
0,16,10.0,3770052.0,2878531.0,2649874.0,18432.0,755.0,1060.0,1825.0,1623.0,1492.0,1944.0,4487.0,3171.0,1078.0,209.0,5079.0,3961.0,3003.0,4079.0,2842.0,7598.0,10182.0,6730.0,7771.0,7170.0,5563.0,6881.0,13307.0,659,101810.0,5.523300602180871,0.035369070067659485,0.00640361128519676,0.028965458782462726,Concerning
0,16,15.0,3770052.0,2813974.0,2514752.0,18432.0,753.0,1054.0,1812.0,1614.0,1484.0,1932.0,4454.0,3146.0,1069.0,208.0,5039.0,3928.0,2961.0,4019.0,2814.0,7517.0,10092.0,6635.0,7704.0,7104.0,5508.0,6786.0,13094.0,659,100727.0,5.4645472793359735,0.0357956271821889,0.006550520171643316,0.02924510701054558,Concerning
0,16,20.0,3770052.0,2777102.0,2469728.0,18432.0,750.0,1047.0,1803.0,1605.0,1476.0,1915.0,4424.0,3124.0,1062.0,207.0,4999.0,3892.0,2913.0,3959.0,2785.0,7432.0,10012.0,6550.0,7644.0,7058.0,5461.0,6717.0,12927.0,659,99762.0,5.41219551890631,0.03592340651391036,0.0066374923796488645,0.029285914134261494,Concerning
0,16,25.0,3770052.0,2725406.0,2397171.0,18432.0,746.0,1038.0,1790.0,1590.0,1465.0,1899.0,4376.0,3099.0,1054.0,206.0,4951.0,3846.0,2880.0,3919.0,2763.0,7370.0,9941.0,6485.0,7585.0,7008.0,5420.0,6645.0,12774.0,659,98850.0,5.362719036510606,0.03627017909618637,0.006763393504162865,0.029506785592023504,Concerning
0,16,30.0,3770052.0,2598221.0,2276879.0,18432.0,744.0,1031.0,1778.0,1580.0,1458.0,1885.0,4344.0,3076.0,1048.0,204.0,4909.0,3787.0,2800.0,3823.0,2710.0,7187.0,9722.0,6273.0,7418.0,6850.0,5299.0,6468.0,12375.0,659,96769.0,5.249823685780936,0.03724470041436028,0.0070944669085243675,0.030150233505835913,Concerning
0,16,50.0,3770052.0,2207800.0,1738745.0,18432.0,696.0,926.0,1597.0,1429.0,1322.0,1661.0,3871.0,2772.0,936.0,183.0,4418.0,3404.0,2431.0,3344.0,2418.0,6315.0,8734.0,5386.0,6607.0,6142.0,4762.0,5685.0,10778.0,659,85817.0,4.655671892800955,0.03887035108689597,0.008349031457092374,0.030521319629803593,Concerning
0,16,75.0,3770052.0,1138792.0,655109.0,18432.0,424.0,473.0,939.0,778.0,680.0,793.0,1842.0,1336.0,421.0,72.0,2100.0,1834.0,1143.0,1600.0,1295.0,2797.0,4188.0,2474.0,3310.0,3079.0,2418.0,2713.0,4792.0,659,41501.0,2.251505452178159,0.036443848882105875,0.016186435989683813,0.020257412892422066,Concerning
0,17,0.0,3482.0,3482.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,1.0,0.0002871088142405972,0.0002871088142405972,0.0,Acceptable
0,17,10.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,1.0,1.0,1.0,0.0,Acceptable
0,17,15.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,1.0,1.0,1.0,0.0,Acceptable
0,17,20.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,1.0,1.0,1.0,0.0,Acceptable
0,17,25.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,1.0,1.0,1.0,0.0,Acceptable
0,17,30.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,1.0,1.0,1.0,0.0,Acceptable
0,17,50.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,1.0,1.0,1.0,0.0,Acceptable
0,17,75.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,1.0,1.0,1.0,0.0,Acceptable
0,18,0.0,30805387.0,30805387.0,30805387.0,46558.0,778.0,553.0,529.0,759.0,981.0,1168.0,846.0,819.0,725.0,283.0,1089.0,840.0,835.0,905.0,489.0,709.0,535.0,405.0,127.0,343.0,54.0,145.0,1235.0,659,15152.0,0.3254580210056058,0.0004918944698894882,0.001511391448794607,-0.0010194969789051188,Acceptable
0,18,10.0,30805387.0,2304152.0,1696728.0,46558.0,707.0,469.0,430.0,647.0,827.0,995.0,660.0,668.0,609.0,234.0,946.0,586.0,584.0,638.0,387.0,557.0,445.0,351.0,110.0,328.0,41.0,122.0,462.0,659,11803.0,0.25352778195407977,0.005122923694737286,0.020206557463848973,-0.015083633769111687,Acceptable
0,18,15.0,30805387.0,1780312.0,1233430.0,46558.0,684.0,437.0,402.0,609.0,771.0,946.0,613.0,617.0,561.0,216.0,878.0,499.0,513.0,569.0,356.0,510.0,409.0,329.0,105.0,317.0,34.0,105.0,360.0,659,10840.0,0.2328443480315299,0.00608937866543692,0.026152142909701834,-0.020062764244264914,Acceptable
